iteration,soft_bcd,bcd
1,0.00034873630974389513,0.0003494791189153355
2,0.0003440845993767126,0.0003440105529663185
3,0.0003440845993767126,0.0003440105529663185
4,0.0003440845993767126,0.0003440105529663185
5,0.0003440845993767126,0.0003440105529663185
6,0.0003440845993767126,0.0003440105529663185
7,0.0003440845993767126,0.0003440105529663185
8,0.0003440845993767126,0.0003440105529663185
9,0.0003440845993767126,0.0003440105529663185
10,0.0003440845993767126,0.0003440105529663185
11,0.0003440845993767126,0.0003440105529663185
12,0.0003440845993767126,0.0003440105529663185
